,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,categorical_feature_1
213,0,0.9471218177442847,-0.05084054378801067,0.3573918011544648,-2.4310481888661375,-2.1332619081978796,1.056492680985293,1.4559871820938546,-0.7886398460524965,2.4261432737388198,0.350811878148766,3.0482741704012635,0.01317493189992984,-0.6261336986702838,-0.1564298567497586,-0.34518859295874693,1.309849871889789,1.1925099844670146,-0.10042654381488775,-0.3082277153001247,1.5896349395589393,-0.4844048970190027,1.454151619951264,-0.12414731268370804,-0.15893196535742174,1.4559871820938546,2.468527865839921,1.5789338738015952,0.20826701011556834,0.048252427298038386,0.38860140143672084,B
214,1,-0.2714998849074176,-0.04552338222751845,-1.5342066558411138,0.2218030250200264,0.47901308317387914,0.4089253377286045,-0.16331513547931079,0.8387522271695073,-0.25927031854447435,-0.011125891616872469,1.1202133977797364,0.6006371417802662,-0.14028614774875034,1.9476665480504558,0.18422865940823885,0.7111401357145992,0.9623431053288302,0.6149141847837725,-0.7663249042009183,-0.09054203770751243,2.4124640066970633,0.17711458610719627,-0.40913360189928627,-1.6057147565596477,-0.16331513547931079,0.9787943226159793,-0.49978959641617293,-0.43483426549401427,-1.1456651993726077,-0.7210038069540897,A
215,0,0.4719720074713387,-0.33639284953980086,0.8123742080464234,-2.2886997017222463,1.5207262558153563,2.077696067799436,0.8759412716250365,-1.3438134195825193,1.639567748075953,-1.9037350306958025,-1.2670504817753474,0.5820611574265208,-1.4502418258497607,1.4783867104618578,-0.15205256411755716,0.7440557907172894,1.6558068749044381,-0.8253100295853536,1.7484230145841209,0.7989548140818917,1.3502171132340937,2.650582040421515,-1.9680384076690798,-0.2659501002405714,0.8759412716250365,0.48544488903975613,-0.6576771962485137,0.11814152631675323,-1.2383955013543522,0.5242564034887897,C
216,0,0.8428197684083064,2.282645117754066,-0.25353109309001653,-2.867264196691107,-3.399266471759106,-0.1846777013201991,4.118228926291872,-1.4438568273826093,1.2278476947307322,1.5315314630723238,-0.5619716222787337,1.035113386479411,0.957748433399542,0.9160825334824029,1.849183754474773,-0.09516206136006694,1.5540695878442232,0.21074396097578216,0.20089182558444948,-0.11362443070179898,-0.30753941232383575,-0.29814386626384193,-0.005701159606300368,0.043655476361464024,4.118228926291872,2.9667138923226872,-0.044602113744207944,-0.2623658585228116,0.3007810539423581,0.6273104498235027,A
217,4,3.1911551913093166,-1.2650314020404443,-0.13566220512489363,-4.4497712702201335,1.3484718365590147,-2.049473517050132,3.8576858454540375,-1.084904847478207,-2.4404186945320476,-0.9844589659706228,1.0169340816353891,0.1062967962574101,1.3686043679782012,-0.022124381114545635,-1.3475841426657513,0.3388959787097324,1.79074710416981,-0.5161481167999099,-0.5844066073788368,-1.2050228541138621,-1.5272392199788938,0.09665621480978967,-0.0874262743285642,0.9004262576146372,3.8576858454540375,1.7133506302257724,1.466856253439047,0.7495347407107364,1.3105010764758789,0.9905410543422831,C
218,1,1.3941171095361553,0.2036014861624144,-2.321469283785796,-6.714316197622368,-0.9678264771901269,-1.1203211085176612,12.622842230584714,-4.455637744890485,-2.218991634326867,-2.214685265713607,0.002850136894001029,0.7005879645814965,3.693749314886854,0.10921805448941352,1.3897374930847102,0.8670944865244815,3.281082816814267,0.8745501952983186,-0.232978548008852,-0.4176689916033608,0.9591590338079576,-0.2815504947274575,0.22744216844619508,-0.8942011751918058,12.622842230584714,0.7986127741258472,-0.10719378728041948,-0.5766829332920015,0.13817421736895316,1.303099218102161,B
219,3,-0.9258671337544843,-0.8018028031245064,-0.292918414540002,0.08753811640522151,1.4194852603139791,-1.1132113788871967,3.0363341870152847,-1.000140846464741,-0.18798028002835612,-3.167687413615828,-0.4049026943682542,-0.0618949247568894,1.2265151533792722,-0.7381230321275328,-0.478484759733225,0.36213161597931964,-2.3778151987278258,0.6882027793704166,1.3723030254387354,1.4238831854159246,-0.19909147593465407,-0.6402300404627611,0.5186269841879197,0.8373314101354561,3.0363341870152847,-5.79689613237024,0.5882503527828594,0.27045317684044645,-1.5903976224811966,2.658673340724518,C
220,0,2.0272648675332565,1.1929475161027443,-1.1403318265073694,-2.95527429249918,0.14251041380283494,0.8457088419442566,0.8096647003395596,-0.08574895669310753,0.6848441041280173,-1.8529204830277752,-0.6399081778842022,-0.2928875651538074,-0.8270270705493854,0.12779002767348407,-0.5049658223681869,0.021851771748103946,0.893724777186838,-0.4619891934048592,-2.5065754722555167,0.050608867538901356,-1.4177446899248498,2.037713548750501,0.8702983189796969,-0.14340054343285327,0.8096647003395596,1.448356561485932,1.0822793450572346,1.282206712489389,1.8509437440133591,-1.8366791166283505,B
221,3,0.06326001432988373,1.436051552475599,2.1380138785102805,-0.9359386214077751,-0.9736621060903322,-0.08133390064428056,3.12794908911809,-0.05477038876420712,0.47245823670985587,-0.9679057642676497,1.220722914689455,1.3698677661149243,1.155522448578505,1.9527544547618227,-0.7984527032419627,0.15721233079312105,0.2699993630584142,-1.3975888781653107,0.19376109288828702,-0.8550279357553006,0.2201756343858755,0.18749587947000712,1.2071615093778123,-0.6961636110938911,3.12794908911809,-0.04321198308591573,-1.325469483068654,0.8958667506129848,0.14768017962065433,0.9794049247432983,C
222,1,1.89984381928768,-0.13125254641266154,-0.12694157272592668,-2.6293619439995597,-0.16291397222714196,-0.7489831635733095,-1.2084129558267624,1.0375161439920935,-0.6597189190220732,-0.19233600880935728,-0.9551990593837366,-0.19073018786496623,-1.3313862282685762,-0.0022782452815286874,-0.29185833661573723,0.7111290129294379,0.7355371304546409,-0.4269547494815422,-0.6869990463158051,0.031641380093896304,1.441639135927527,0.22644801931709968,1.1036750238708075,-0.3588837887368892,-1.2084129558267624,2.147721140962722,-0.06324326114188478,0.6526453160225845,-0.11368475038374704,1.6701399268878003,A
223,1,0.257897224293254,0.9714475693635888,-1.4142362247303177,-2.6288779291718702,-0.7707493512656417,-1.5409035271977536,1.6182605138178632,2.090201627180271,0.7700514224817402,-1.6424960750337236,-1.469400472684581,-0.8445015660263715,-0.308500294713942,-1.1977494583307615,1.1870950990560836,1.8268063296163488,0.8120841532472186,1.0843532434872014,0.3850253871670237,0.2849263518658549,-0.6804628511499164,0.8144966007511343,-1.6448092021557097,1.5769833213229747,1.6182605138178632,0.9349738073292604,0.6143454281055339,1.021461299600843,-0.6738528820539981,0.8220246490297016,A
224,0,-4.013635623281872,-0.8021910440835273,0.3559116174622525,8.476326631494274,1.1166712185808285,0.06038811027924043,-0.5527006255263243,1.9885571581926642,0.28549561940385576,1.1531317739069242,0.3801712187167716,-0.38161996942794796,3.357829796641606,-1.1711406487539833,0.41756724001564827,-1.0558156453496241,-2.3810448418471806,-0.7183652046178388,0.90713885496941,1.7513051093822185,0.4890960538268381,0.43831287596764257,-1.60621919297128,1.5887220878316426,-0.5527006255263243,-4.225731235388447,-0.42576835921331135,-0.2711422097251496,-0.1628363765112301,-1.3515316063477878,C
225,1,2.162358592838103,-0.7744955561474427,-0.11987459739877385,-9.448503374751812,-2.6993448715107795,-0.7011431165993224,14.170258397818019,-5.082664380295804,-0.7477333184016309,-4.669752440381859,0.034333806714183554,0.6669698757201996,2.7574270499246665,-0.38905687470864414,-0.48147502695190647,1.5869524941991053,2.1306258592634424,-0.1523963437494261,0.5451104218684582,1.0947528729679818,3.4311442955020173,0.6776442133622868,1.5608273301913764,-1.1064531768296963,14.170258397818019,-0.4707928763113528,1.5601513903028912,-0.7990035355148509,-1.0249941672409624,1.1452180563435013,B
226,0,-5.055872717960805,-0.06366017086269238,0.2708157185834648,9.46938356177725,1.5331290338802792,1.019645971842142,1.2626280734179773,0.18851485053025077,0.3235616814788207,0.3620289127755977,0.35576851714810853,-0.08426489652391775,4.1435954590372255,1.7360953515972533,0.36548096971574207,0.4061420724192567,-3.1872627512708687,1.439130744591576,-0.17234227708565983,-0.17849098860717308,2.2144838666872806,-0.4582181429812532,-0.5533979784671631,1.910088869181004,1.2626280734179773,-6.81024347972276,-0.9034704138774731,-1.4605462515869272,-0.9966979738959779,1.68892970841254,B
227,4,2.1432883153593587,1.9278111485963112,-1.9332565672757762,0.9296160331366831,4.497769187211372,1.4016646432924447,-1.290599043293443,0.8661579231992093,-0.3835210768198519,-2.9624208845706335,-0.5773720443592683,2.568576496401446,0.5111431025372167,0.6448504572638595,1.3059034035061248,1.1083753011797843,0.1443870088631171,0.9289117631226229,-1.602925436430109,0.3662888187276895,-1.459833773337306,-0.8858191058870611,-0.41572636710383293,-0.855655085892732,-1.290599043293443,-0.6087771786960035,0.27548732011552046,-1.0922672970940803,-0.6703507527621093,-0.01586137300486065,C
228,3,-0.48616039409811995,1.6176458257744806,0.03927136289796088,1.5415954638632547,0.3881319328679024,-0.49815578764705204,2.4299419716798214,-0.06564666367114266,0.14791891757170428,-2.434616384072197,1.2137387035380338,-0.8555258144368911,1.9990374784294582,-0.14648479892459693,0.8981362631650763,1.528085030383235,-2.6178299952247883,0.07590129709661828,-2.863663860972342,0.7752366941307648,-0.15536697198694296,0.4403440843164488,-2.019391390512552,-0.5904982919886949,2.4299419716798214,-4.517671072272939,-0.039014870427172194,0.8393263610665618,-0.0884699820168669,0.38867885684080783,C
229,1,-0.5620139425278757,0.3510971205789303,0.6435631254045782,4.824190088641012,-0.5399056443797557,-1.8042020376156178,-8.52151565702914,-2.1302793130983213,0.5386058863215394,7.19754410498737,-0.2352830648464053,-0.774959715404056,-1.7358619825562016,-0.5256225611201739,1.269680381134045,1.6223199298556226,-4.287946136214911,-0.7240283575221462,0.8038091892262975,0.2386644676061467,0.9727762923009771,0.7590397054503243,-0.7630152417105298,-1.2724800886331231,-8.52151565702914,-2.8410078383530726,-1.4986671527841173,-1.191074929569451,-0.8163601343122535,-0.6645616203504165,A
230,1,0.0862655233669948,0.08288995111678417,-2.4092113745435166,-3.4252329276616607,0.4639017046746151,-2.8457576998605085,-0.8954580932287266,4.385287428045,0.367900431527441,-2.678017443290631,-0.1399299592298669,-0.46928709136506586,-2.0132803821874194,-0.13779051347872778,-0.28789929161255334,0.2737973903719997,0.8983642823098268,0.12184461495229891,-0.5593147413120793,-0.6875697638105946,1.3644673093089326,0.1347178562730407,0.3164929829805282,-1.117859527062444,-0.8954580932287266,0.8472618596129283,0.48315248036341685,0.8577779932420467,1.3039957052333444,-0.835084075904646,A
231,1,-1.2442980548600022,-1.4173973375206883,0.07592004670433349,0.5615238829897109,0.7622431808035534,0.13226590091740378,-1.0803436517338665,-0.9337278283595541,0.9834020734504387,0.2943866182328171,-0.48372664375516394,0.011553687477805039,-1.0878899401843625,-0.30601334892670795,0.17300656612278742,-0.28830342060890657,-0.6739986553106212,1.2110894525501332,-0.10722131242200586,-1.836752032799053,-0.8757180313319756,0.7249659639486261,0.19204053205171262,-1.2453827610933308,-1.0803436517338665,-2.099023408192717,1.882357839815392,1.789792661102458,-1.1386596505401463,1.461818152666617,C
232,4,-0.10716092932648522,-2.3131844487246447,-1.1315654167073943,-0.792225990248934,-0.5157424297064249,-1.420054547886393,-1.4997920459034157,3.1923646041328455,-0.20960731141890185,-0.08729145370214417,1.4298304413639091,0.4431996547055167,-0.9850107060251366,1.8146685323433775,-0.557298354378562,0.366686553215672,0.6973472462426923,1.7775801636331867,-1.0638633237614201,0.1774998643546781,0.636255233154689,0.8901873890483911,-0.11601882726665194,0.32106638091199835,-1.4997920459034157,1.759645012624887,-0.45505946046204526,0.39968920130143226,-0.8541825486135523,1.5677369403273937,C
233,4,1.9367220727722048,1.548114564594347,0.18727783154062375,-1.7046952900200072,2.151803260118321,2.3299052821417385,0.933374010242996,-1.510322990181562,-1.0618313069568919,-0.9560523736691066,-2.0834809574640314,-0.08975414736848555,-0.2213274662691301,-1.01611386191777,-0.5389888382365867,0.30079252452363536,2.367380460801688,-0.08579062974471743,-0.09478300518604818,-0.7544504330231286,0.1382066257242564,1.8003119079271388,1.7695592212856128,-1.1998070054549406,0.933374010242996,2.289521624772144,0.11505150417096198,0.917153299871528,-0.8520625267244962,1.7571943948068263,C
234,4,2.259828925970014,-0.016149822823613866,-0.8428088090128215,-1.402232950360229,3.4629023069740437,1.933264114331634,1.0552648690993793,0.09496898638312182,0.08427784858448853,-3.6930793873447283,-0.05124978590776591,-0.848325551626355,0.22254068735976298,-0.7626001084682266,0.1930146128986418,-1.528419392979274,1.3581882990160927,-1.5478772735018371,1.1682688342981313,0.6406824593204749,0.6343007751356813,0.13747136810839677,-0.2567478658121869,2.3842598372015043,1.0552648690993793,0.4918702106516476,0.3624612738002968,-0.6334752249745115,-0.3760424297561379,1.0413406799620426,C
235,0,1.8562164702667516,0.02957011225940455,0.6697042439220692,-3.8004222548590163,-1.0339185294538882,1.6059425295431529,0.9486743481633242,-1.379792740739205,-0.27707319878238257,0.13749064656460067,-0.13404443099428837,0.1528968604206114,-1.4922621720608158,0.1339224799518042,-1.4901995819441558,1.654671570313333,2.311635338360641,0.675874780855467,0.2735190150266811,-0.5181241021041365,0.24080956938662168,-0.2683020105169184,0.9673190308688454,-1.0976908950449193,0.9486743481633242,3.636169451125717,0.33631661658531936,-0.2674646342085082,0.29614394818264356,0.27667353683531104,C
236,0,-5.753609251397789,-0.9053528632864237,0.29739962547706494,0.3787331205014355,0.7089485003229424,-2.4351980663578434,6.712263796584147,-2.8371739246873204,-0.0962641493566112,-0.7900213598999758,1.0344149969142422,1.499875806141616,1.6004168225977042,-1.1736295443895384,0.18568752195962446,0.6339485221860683,-0.5231655014744622,-0.6904318586966873,1.0890526809200523,0.6047482087259318,0.6915686055848549,-0.09971436040228046,0.4163143958830724,0.8696567467358887,6.712263796584147,-7.097172146210711,0.6024857264796067,-0.07052193662510953,-0.6036260828042866,-0.07334321072597588,A
237,1,-1.2898343550736442,1.3779958376751158,-0.876829064353066,0.5422412793955186,-1.887130979414882,0.6317099304061614,2.0310438132848563,-0.6519774646002556,1.8493445518756604,1.6891304671125158,0.2590079033886653,-0.5382549968771583,0.7789328473038722,-0.3337910691145054,-0.6083667551375127,0.27583548437050703,0.9645500628877216,-0.81388116873608,0.7248933222261965,-0.6962505434399955,-0.39022770487933456,1.239617281592091,-0.6989743427750361,-0.22228043261518346,2.0310438132848563,1.1545509470052782,0.22218592953415195,-0.8506177912080886,0.3871977393054111,-0.59711996581137,A
238,2,2.982572325058264,1.562592461167833,-0.573055328403919,-1.1807296248003774,2.220823858921745,-1.6073126514456697,-5.489331652864189,0.8537275419662492,-0.3491996892380176,2.305805305288982,0.7135333727864308,0.2800842897595656,-1.9686136525344078,-1.9721912728720432,1.4686683938595269,-1.639934014243366,0.6391154374771221,1.918589620317031,0.5664577259766611,-0.5771993393410866,0.6617339707794437,0.4682972033637528,-2.6638233075279194,0.3543097137179285,-5.489331652864189,2.780223319382934,-0.1615335358934398,0.4584287637434393,0.381795408216136,-0.8342089555838902,A
239,0,0.6048014120087967,0.7366359662599087,1.462466690732617,-3.490911967569032,-1.570859509990962,0.5699300119465777,0.6233172400732311,-2.049792997325512,0.5339005983969074,0.23737916031165854,1.0684473982758202,0.4156637625091757,-2.025210210447016,0.21318443495221168,-1.3143403563900764,-0.9612736960569938,0.5411392678820305,-0.43075950783113715,0.1022708149817269,0.0439941694234794,0.22760325072546214,0.6273183893131395,0.8846735748053292,-1.2945073681036985,0.6233172400732311,0.7094826515033091,1.6143007378650245,0.9417912398148546,-1.2213272838918061,0.9694559964497147,B
240,1,0.9198268882759449,0.05351555635205279,1.889157460097945,-0.570469346433395,-1.115034221885444,-1.8626414694577065,0.16399583293919812,0.25227259658215295,-0.21059455715278555,1.965623773082245,-0.11289290402953245,1.1296173571966603,0.6809208028501587,-0.09259327314246416,-1.476486262521426,0.9528327072427015,-0.03269125586330432,0.2630641575291257,-0.29763299544370625,0.06036674740488384,-0.3473718355654003,-0.8448635911493056,0.7495045838227058,0.5522995229194654,0.16399583293919812,1.2278927262129349,-0.7621339583389594,-0.11149095137184745,-0.392584845473235,1.6029417418985032,B
241,1,0.6470813105264562,0.21787028881212872,1.6598212068522327,2.4226600253978954,-1.3411946813350932,-0.09118984204768918,-6.05571126024752,3.5853125407435744,-1.164040311875181,3.1873955278278605,-1.2070145077400545,-1.5269026087601147,-1.3105708793793855,0.9888497969191791,1.980812683823831,0.524621444008465,-0.06393157471571972,2.6522764681256956,-0.44746683623137684,-0.9258081505640715,-1.7509126849435608,0.4063054421805268,-0.26254323285631564,-0.8628690832184779,-6.05571126024752,3.7700721622339493,-0.4261825053265209,0.2548000201730619,0.0554515330365639,-0.9033196728290737,A
242,3,-1.1322354923171671,-1.4175799944495475,-1.451453072164793,0.6505646687692489,-0.1626978669404094,-1.3006384303729206,3.2603073313299897,-0.5817740987067045,-0.23118856006042157,-0.28935599250547506,-0.7469885872210259,-1.7255438985203129,1.9582945227405628,0.8815752505938742,-1.243152050809332,-0.149325828009241,-0.7710008451497877,0.019630323203502775,0.2417861933569562,-0.17931549243622216,0.12788425426510214,-0.3235278252835364,1.430154105651469,-0.6533212397235952,3.2603073313299897,-2.451708490669856,-1.4391672684143044,-0.45160744134028463,0.05451213761308832,-0.37396701729990844,C
243,1,-2.733918965869424,1.1659852587065307,0.017739346589589852,-4.214307086780349,-3.1065341453643107,-1.9469526259628034,5.6431649939254305,4.556207443595888,1.1370957073287045,-5.199049337822852,0.13593675624078058,0.7239386182118147,-0.49149173494639065,-1.7801608454862607,-0.5772602364437248,-0.8893766368764873,1.1199886527323955,0.0267717340801569,-1.373105885157257,-0.1520119033160394,-0.28025054731765675,0.37775812512082807,-0.49932422943574495,-0.14883623550445788,5.6431649939254305,-0.4602330655297312,0.8636898772950348,0.7417923160830694,-0.6665988627427708,0.9772921365016697,A
244,4,-0.8234863321827527,0.5666869702254406,0.27620550035049385,-1.3086670612811677,-1.1004510409372021,-0.2682351303104108,4.0256032309551015,2.712775402902796,0.3833917241007082,-1.5855565831801353,-1.6727976821530162,1.64452417416295,1.314422521333608,0.560810375475396,0.3075635589210831,1.1077554415898154,2.553863084615228,-0.4645332751684209,1.2394201837839318,-0.3164024373635115,-0.8933327167333373,0.6940695914017497,-1.2823885714899446,-1.642530442743104,4.0256032309551015,2.6434725526479577,0.917779398897254,0.9726136598789127,-1.732140157827355,0.027931049684372822,C
245,4,1.7289289896925868,-0.36623272125881523,-0.030235653973912646,-2.6355723504778332,1.3179204457145435,2.38788785976142,-0.004369830854422399,-1.5161425642709896,0.4709239811160324,-0.45974592910271184,0.34031813982005904,0.8077077067617133,-1.5126347609423685,-0.8268656401051766,1.3837313882148665,-1.1669634790830574,2.599117004239331,2.681924581086711,-0.21424997106082957,1.320713472281542,0.7057353618659825,0.8726451641487529,-0.8548885233705041,-0.08988527950418229,-0.004369830854422399,2.95213213117104,-0.35772545725061033,-0.8480700382207933,0.17979974130424178,-0.05896774358236412,C
246,0,-0.38287255418487265,-1.0116407633219486,1.4122452304766981,-2.4182994436196177,-0.01795799627732339,2.5219296143255927,-0.6561567250914163,0.31148831717907066,-1.2997506473902105,-1.5797481208525967,-1.0040442042896622,-1.2193758229952847,-2.8821149005583533,0.06727925230563143,-1.218751095712579,0.48004906634875044,2.1234039630211585,-0.8800675803160851,1.099624288619514,0.4707801304335606,0.38880405240366367,-0.9404138993102317,-0.20616355187424248,0.206378369903102,-0.6561567250914163,2.0033215061711087,1.1995068872104542,0.5473825539094099,0.6819241490732505,0.3265378191704731,B
247,4,1.259591473704274,-1.8009587172267238,0.7628326979814816,-1.9297474235298098,3.7479148904579342,1.4605570151568892,-1.3496387749895804,-0.7128107161941536,-2.0242706097573455,-0.7421236543190252,0.15202633532871995,0.9814364882133554,-1.7555386193829978,0.9918153121417432,0.546970311957518,-1.5523274798218818,2.860841241262501,0.40971896591612267,0.01570699754467622,0.7870391194182954,0.4857519756561556,0.4435043698281743,0.2800007102299338,0.5448271631760594,-1.3496387749895804,2.1112149468729866,-1.3396986065724783,3.257340828461048,0.9291475398793166,-1.7246814693415342,C
248,1,-0.3436574135486905,1.0588424265345406,0.18905116627822743,-1.7758223597510867,-3.6599399781087314,-1.1463731718182504,5.80717365860867,-1.9042897805273205,0.7268060964734554,1.811944027289012,0.21851129738315417,-0.500664564854118,2.27453210231769,-0.10259375601737178,1.156306068316658,-0.10921069201412498,0.7471376184527848,0.7884911705479967,0.5612220022376593,0.7867132695255873,-0.15112535361677462,0.06615046596031426,1.8740736866112928,0.002295269097882302,5.80717365860867,1.0516724560472865,-0.35312169355855283,0.5955782615360041,0.11204645989529131,-1.9292917698010634,A
249,1,0.8126880987112967,1.1872355467216102,0.4569473561983204,0.9709450198619274,-0.46026989338709234,-1.3571601249609049,-0.6304193571907294,-1.2052274474857638,0.4092145645432981,3.30571895266337,1.0849030161684832,0.6537939244259372,1.0404440869340776,0.6120588421194295,1.5311373589227828,0.39267047953419465,-0.5460042246535485,-0.8136548033157001,0.978274275705471,-3.1102456630704247,0.05155248005152695,-1.8593593705702307,-0.2679583975346961,0.10572038708644996,-0.6304193571907294,0.45843715392798323,0.30276873941842397,-0.8477712430524772,0.2405774554126017,-0.4292713566922398,A
250,0,0.6827195587909184,-0.06953145880425521,0.2618121640419616,-2.7096025544472466,-1.6304676861263945,1.1956318779831616,3.9199954565990374,-0.037492296286636945,1.1317355267797902,-2.1961828979504774,-0.659553237451734,0.8082026576581551,0.40064337760683133,0.9682113439478516,-0.04449236037196516,0.8302680498865767,1.226853007376421,-1.449534632521764,-0.034963509670112,0.13288082502356627,-1.0089306300662144,0.44393216293266313,0.12488820963706719,0.25818484823524135,3.9199954565990374,1.387236214936081,1.5990150644576562,-0.3766108991468079,-0.5828743234285855,-0.4319085653425473,A
251,4,-0.39135001220665344,1.9113625300850037,1.090599439612337,2.934937481262317,1.5165320834158214,4.5391177731027454,-0.47315067341491235,-1.468474055438959,-0.7114666444578704,0.4547088618209759,0.255140833163836,-0.13482903423251777,0.36899851140901185,0.9049947358999831,0.7304407841125397,-0.039299968783121614,1.4501818443362904,0.7596690192382818,0.35419538132552164,-1.6314565908327592,0.20864170916426433,1.1402066380917486,0.6428721642964629,0.5495934688956122,-0.47315067341491235,1.2740228067210446,0.12419861266773984,-0.8624227077458646,0.03582113581309236,0.2850766201213015,C
252,3,1.0041709269480124,0.616357766463976,-0.02183813612878112,1.3860985372380055,2.438273254072345,-0.3000903808789267,1.8595931515235251,-0.777986610981454,-0.7497443995372847,1.0387596848221523,0.08066422028382675,0.08543165981715077,2.7200950210993464,-0.33135563662208656,-1.6820859319605008,0.496126066964253,1.3167682418624205,0.8362461492595469,-0.6756633733364067,0.46552643265637295,1.4191166294163307,0.10652848872574924,-0.30859979101488344,-0.24120362854399743,1.8595931515235251,0.8884824977563387,0.219665136346388,0.7149306312321775,0.07914692210277138,0.23546904642292688,C
253,4,-0.5482371933289619,-0.3905896165864975,2.887873067255166,1.609869706651628,1.3716855898240954,-0.7600897153670821,-0.13789874281067116,0.6008395794158269,0.6997465945024809,2.133300245005545,-1.662468762073017,-0.23018975219925028,1.1379087810199786,-0.38267514726698404,0.8925261574326179,-0.31061751327728515,1.5801003224670116,0.37888149660441695,0.6901216644598283,0.8811801740703602,0.8768829556307695,-1.0721360611304864,0.08810871920431976,1.3012269148765347,-0.13789874281067116,1.5570635076803634,2.1737628529038098,0.3129968376934277,0.32591216511235155,1.429451365111623,C
254,1,-1.5291890563393766,-0.4039725671800065,-1.7799711991726632,1.6951197876003543,-0.3661049965707087,0.5837311548483007,-1.516940785914602,1.7464313473455872,-0.189715534464012,0.7911732996864086,2.132066639687794,1.4541178857600467,-0.5759642529792773,0.9233467481773416,1.549151566087196,-0.4134099482303817,0.5366326970082443,-0.09022261032845075,-1.3874200417294642,-0.4146903713219686,0.5610212724765762,-1.100743862194824,-2.070094978708531,-0.3803029142395954,-1.516940785914602,0.8543153251012867,-0.1817879798832371,-0.15148951282728082,0.7482642565756564,1.4283719838238995,A
255,0,1.5508828311333627,1.4425631631298257,-0.11543102691344218,-3.008432588484267,-0.27683390883727743,0.9949519215260517,3.160080330108413,0.1126114691785737,-0.01795457740402258,-2.4478623329719364,0.06924868213241575,0.2023508619127965,0.27860864006590036,-0.829862715247379,0.9797089301330477,-1.0486546097472962,1.5668016203039121,0.4232728419138623,0.4965446152831371,-0.13032374085098436,0.2513752707641802,1.3245130587831522,1.3105208248489828,0.051278890689439145,3.160080330108413,1.7590759847852313,-0.8144804420010859,-0.6669505761504696,-1.4003901118286173,-1.568096263344632,B
256,3,-3.1707964836735023,-0.5313070614917069,0.35735982735436234,-2.3214951226538743,0.055124485393641925,-3.0448040501165123,3.5152186289079865,3.1159520639660534,-0.7125766116186951,-0.9481865917378597,-1.958154446422545,2.0854274443897527,-0.0861171795873111,0.755187377632513,-1.0792953751039365,1.0981383510374119,3.0990747191665124,-0.26135854112618395,-0.467628007728223,-0.7323047231646924,1.0898858790096275,1.2331923419492292,-0.9434111134993074,-0.46978172309754607,3.5152186289079865,1.0352970017625707,1.9921574246888112,0.18923298985900788,0.882237482077495,0.8800957105729643,C
257,1,-0.30413609300465627,0.33948784245520386,1.053785071684133,0.0814848548866297,-0.27913150090014016,-0.7247802613727149,0.4911056000001175,-0.4681239809632979,0.253392131414482,0.22090206137954896,-1.5470353364189522,-0.07212817279625747,0.21942180140973103,0.1632733799362406,-0.9957491007356029,-0.6669603676895515,-0.8799266473910247,0.6160840435315219,-0.8349954732915096,1.0390749751145918,0.024242011405288033,-1.0565953276183297,1.4892983710817596,1.1685870850382052,0.4911056000001175,-1.456367896312598,-2.2006646260014873,-0.11211396660425549,0.08898549104867284,0.29638075614456005,A
258,1,2.062116128688345,0.7571877175209392,-0.17539997272781324,-3.6117707928576843,-2.3819218853426354,0.24660184125534892,11.50044042178969,-4.239491018358743,-0.362491035283779,-1.6854522458987082,0.5713186450133552,0.6749811102208092,5.021372092171708,0.0433198047229041,0.5046175289990417,-2.0476422065760995,1.0681382764028602,1.1526370063861457,-0.261490681957289,0.3396387909607024,0.6747105952578089,1.9169367224384077,0.3608209514011105,1.2606828617467245,11.50044042178969,0.15294561586535185,0.24339246295751618,-0.38689145583320306,-0.4844893813198655,0.10816308611943273,A
259,1,-0.4677775044171669,-1.1003075881994537,0.9738290024846694,-1.2551129810827222,-0.8008696058547989,-0.8374425650882774,1.8358310585483852,0.7276579772909063,0.7553874179968024,-1.805015530535206,1.0320065195158659,0.26561768470786157,0.018566063736472876,-0.4412328054821747,-0.3899233663913987,-1.6204542882487556,-0.6679895355028974,-1.6596787382423936,0.13103310835821888,-0.5719614484609841,0.21545489065284631,-1.0850923485567867,1.3013186046346275,0.48201717500964236,1.8358310585483852,-1.529781603977002,1.328374930710814,-0.8968878938849452,0.35053001798033523,0.05322291798645389,A
260,4,-1.4862107633397597,1.9562796664765152,-0.5158850068393095,1.0252387315754468,-2.5482470216020534,1.695513132137334,-0.029409014533217204,2.058131564448371,-0.6082448038542978,1.746922539315404,-1.002111515015929,0.6219202422536707,-0.24384098768692294,1.1161766353274372,0.9530612409343602,0.7591000959967545,2.282192047326824,0.5342761555985629,-0.7738712813939101,-0.7496980982349408,-0.5770802441121735,-0.9925477240299366,-0.6337523244621567,-0.35289100577256505,-0.029409014533217204,4.184218335532457,-0.49812849860231956,-2.441688621093291,1.1492986966750258,0.28295574075590824,C
